,cloud_name_1,label_1,cloud_name_2,label_2
340,70_VID_20230321_163929.ply,70,37_VID_20230322_133350_copia_95.ply,37
341,70_VID_20230321_163929.ply,70,35_VID_20230322_134745_copia_65.ply,35
342,70_VID_20230321_163929.ply,70,14_VID_20230322_163830_copia_95.ply,14
343,70_VID_20230321_163929.ply,70,29_VID_20230322_150049_copia_60.ply,29
344,70_VID_20230321_163929.ply,70,10_VID_20230322_165848_copia_15.ply,10
345,70_VID_20230321_163929.ply,70,45_VID_20230322_124746_copia_15.ply,45
346,70_VID_20230321_163929.ply,70,33_VID_20230322_135408_copia_90.ply,33
347,70_VID_20230321_163929.ply,70,44_VID_20230322_125309_copia_25.ply,44
348,81_VID_20230321_151934.ply,81,45_VID_20230322_124756_copia_90.ply,45
349,81_VID_20230321_151934.ply,81,26_VID_20230322_152231_copia_40.ply,26
350,81_VID_20230321_151934.ply,81,3_VID_20230322_172241_copia_50.ply,3
351,81_VID_20230321_151934.ply,81,47_VID_20230322_123704_copia_85.ply,47
352,81_VID_20230321_151934.ply,81,37_VID_20230322_133350_copia_95.ply,37
353,81_VID_20230321_151934.ply,81,35_VID_20230322_134745_copia_65.ply,35
354,81_VID_20230321_151934.ply,81,14_VID_20230322_163830_copia_95.ply,14
355,81_VID_20230321_151934.ply,81,29_VID_20230322_150049_copia_60.ply,29
356,81_VID_20230321_151934.ply,81,10_VID_20230322_165848_copia_15.ply,10
357,81_VID_20230321_151934.ply,81,45_VID_20230322_124746_copia_15.ply,45
358,81_VID_20230321_151934.ply,81,33_VID_20230322_135408_copia_90.ply,33
359,81_VID_20230321_151934.ply,81,44_VID_20230322_125309_copia_25.ply,44
360,65_VID_20230322_104024.ply,65,45_VID_20230322_124756_copia_90.ply,45
361,65_VID_20230322_104024.ply,65,26_VID_20230322_152231_copia_40.ply,26
362,65_VID_20230322_104024.ply,65,3_VID_20230322_172241_copia_50.ply,3
363,65_VID_20230322_104024.ply,65,47_VID_20230322_123704_copia_85.ply,47
364,65_VID_20230322_104024.ply,65,37_VID_20230322_133350_copia_95.ply,37
365,65_VID_20230322_104024.ply,65,35_VID_20230322_134745_copia_65.ply,35
366,65_VID_20230322_104024.ply,65,14_VID_20230322_163830_copia_95.ply,14
367,65_VID_20230322_104024.ply,65,29_VID_20230322_150049_copia_60.ply,29
368,65_VID_20230322_104024.ply,65,10_VID_20230322_165848_copia_15.ply,10
369,65_VID_20230322_104024.ply,65,45_VID_20230322_124746_copia_15.ply,45
370,65_VID_20230322_104024.ply,65,33_VID_20230322_135408_copia_90.ply,33
371,65_VID_20230322_104024.ply,65,44_VID_20230322_125309_copia_25.ply,44
372,15_VID_20230322_163430.ply,15,45_VID_20230322_124756_copia_90.ply,45
373,15_VID_20230322_163430.ply,15,26_VID_20230322_152231_copia_40.ply,26
374,15_VID_20230322_163430.ply,15,3_VID_20230322_172241_copia_50.ply,3
375,15_VID_20230322_163430.ply,15,47_VID_20230322_123704_copia_85.ply,47
376,15_VID_20230322_163430.ply,15,37_VID_20230322_133350_copia_95.ply,37
377,15_VID_20230322_163430.ply,15,35_VID_20230322_134745_copia_65.ply,35
378,15_VID_20230322_163430.ply,15,14_VID_20230322_163830_copia_95.ply,14
379,15_VID_20230322_163430.ply,15,29_VID_20230322_150049_copia_60.ply,29
380,15_VID_20230322_163430.ply,15,10_VID_20230322_165848_copia_15.ply,10
381,15_VID_20230322_163430.ply,15,45_VID_20230322_124746_copia_15.ply,45
382,15_VID_20230322_163430.ply,15,33_VID_20230322_135408_copia_90.ply,33
383,15_VID_20230322_163430.ply,15,44_VID_20230322_125309_copia_25.ply,44
384,17_VID_20230322_155539.ply,17,45_VID_20230322_124756_copia_90.ply,45
385,17_VID_20230322_155539.ply,17,26_VID_20230322_152231_copia_40.ply,26
386,17_VID_20230322_155539.ply,17,3_VID_20230322_172241_copia_50.ply,3
387,17_VID_20230322_155539.ply,17,47_VID_20230322_123704_copia_85.ply,47
388,17_VID_20230322_155539.ply,17,37_VID_20230322_133350_copia_95.ply,37
389,17_VID_20230322_155539.ply,17,35_VID_20230322_134745_copia_65.ply,35
390,17_VID_20230322_155539.ply,17,14_VID_20230322_163830_copia_95.ply,14
391,17_VID_20230322_155539.ply,17,29_VID_20230322_150049_copia_60.ply,29
392,17_VID_20230322_155539.ply,17,10_VID_20230322_165848_copia_15.ply,10
393,17_VID_20230322_155539.ply,17,45_VID_20230322_124746_copia_15.ply,45
394,17_VID_20230322_155539.ply,17,33_VID_20230322_135408_copia_90.ply,33
395,17_VID_20230322_155539.ply,17,44_VID_20230322_125309_copia_25.ply,44
396,1_VID_20230322_173331.ply,1,45_VID_20230322_124756_copia_90.ply,45
397,1_VID_20230322_173331.ply,1,26_VID_20230322_152231_copia_40.ply,26
398,1_VID_20230322_173331.ply,1,3_VID_20230322_172241_copia_50.ply,3
399,1_VID_20230322_173331.ply,1,47_VID_20230322_123704_copia_85.ply,47
400,1_VID_20230322_173331.ply,1,37_VID_20230322_133350_copia_95.ply,37
401,1_VID_20230322_173331.ply,1,35_VID_20230322_134745_copia_65.ply,35
402,1_VID_20230322_173331.ply,1,14_VID_20230322_163830_copia_95.ply,14
403,1_VID_20230322_173331.ply,1,29_VID_20230322_150049_copia_60.ply,29
404,1_VID_20230322_173331.ply,1,10_VID_20230322_165848_copia_15.ply,10
405,1_VID_20230322_173331.ply,1,45_VID_20230322_124746_copia_15.ply,45
406,1_VID_20230322_173331.ply,1,33_VID_20230322_135408_copia_90.ply,33
407,1_VID_20230322_173331.ply,1,44_VID_20230322_125309_copia_25.ply,44
408,11_VID_20230322_164954.ply,11,45_VID_20230322_124756_copia_90.ply,45
409,11_VID_20230322_164954.ply,11,26_VID_20230322_152231_copia_40.ply,26
410,11_VID_20230322_164954.ply,11,3_VID_20230322_172241_copia_50.ply,3
411,11_VID_20230322_164954.ply,11,47_VID_20230322_123704_copia_85.ply,47
412,11_VID_20230322_164954.ply,11,37_VID_20230322_133350_copia_95.ply,37
413,11_VID_20230322_164954.ply,11,35_VID_20230322_134745_copia_65.ply,35
414,11_VID_20230322_164954.ply,11,14_VID_20230322_163830_copia_95.ply,14
415,11_VID_20230322_164954.ply,11,29_VID_20230322_150049_copia_60.ply,29
416,11_VID_20230322_164954.ply,11,10_VID_20230322_165848_copia_15.ply,10
417,11_VID_20230322_164954.ply,11,45_VID_20230322_124746_copia_15.ply,45
418,11_VID_20230322_164954.ply,11,33_VID_20230322_135408_copia_90.ply,33
419,11_VID_20230322_164954.ply,11,44_VID_20230322_125309_copia_25.ply,44
420,59_VID_20230322_111647.ply,59,45_VID_20230322_124756_copia_90.ply,45
421,59_VID_20230322_111647.ply,59,26_VID_20230322_152231_copia_40.ply,26
422,59_VID_20230322_111647.ply,59,3_VID_20230322_172241_copia_50.ply,3
423,59_VID_20230322_111647.ply,59,47_VID_20230322_123704_copia_85.ply,47
424,59_VID_20230322_111647.ply,59,37_VID_20230322_133350_copia_95.ply,37
425,59_VID_20230322_111647.ply,59,35_VID_20230322_134745_copia_65.ply,35
426,59_VID_20230322_111647.ply,59,14_VID_20230322_163830_copia_95.ply,14
427,59_VID_20230322_111647.ply,59,29_VID_20230322_150049_copia_60.ply,29
428,59_VID_20230322_111647.ply,59,10_VID_20230322_165848_copia_15.ply,10
429,59_VID_20230322_111647.ply,59,45_VID_20230322_124746_copia_15.ply,45
430,59_VID_20230322_111647.ply,59,33_VID_20230322_135408_copia_90.ply,33
431,59_VID_20230322_111647.ply,59,44_VID_20230322_125309_copia_25.ply,44
432,54_VID_20230322_115718.ply,54,45_VID_20230322_124756_copia_90.ply,45
433,54_VID_20230322_115718.ply,54,26_VID_20230322_152231_copia_40.ply,26
434,54_VID_20230322_115718.ply,54,3_VID_20230322_172241_copia_50.ply,3
435,54_VID_20230322_115718.ply,54,47_VID_20230322_123704_copia_85.ply,47
436,54_VID_20230322_115718.ply,54,37_VID_20230322_133350_copia_95.ply,37
437,54_VID_20230322_115718.ply,54,35_VID_20230322_134745_copia_65.ply,35
438,54_VID_20230322_115718.ply,54,14_VID_20230322_163830_copia_95.ply,14
439,54_VID_20230322_115718.ply,54,29_VID_20230322_150049_copia_60.ply,29
440,54_VID_20230322_115718.ply,54,10_VID_20230322_165848_copia_15.ply,10
441,54_VID_20230322_115718.ply,54,45_VID_20230322_124746_copia_15.ply,45
442,54_VID_20230322_115718.ply,54,33_VID_20230322_135408_copia_90.ply,33
443,54_VID_20230322_115718.ply,54,44_VID_20230322_125309_copia_25.ply,44
444,6_VID_20230322_171222.ply,6,45_VID_20230322_124756_copia_90.ply,45
445,6_VID_20230322_171222.ply,6,26_VID_20230322_152231_copia_40.ply,26
446,6_VID_20230322_171222.ply,6,3_VID_20230322_172241_copia_50.ply,3
447,6_VID_20230322_171222.ply,6,47_VID_20230322_123704_copia_85.ply,47
448,6_VID_20230322_171222.ply,6,37_VID_20230322_133350_copia_95.ply,37
449,6_VID_20230322_171222.ply,6,35_VID_20230322_134745_copia_65.ply,35
450,6_VID_20230322_171222.ply,6,14_VID_20230322_163830_copia_95.ply,14
451,6_VID_20230322_171222.ply,6,29_VID_20230322_150049_copia_60.ply,29
452,6_VID_20230322_171222.ply,6,10_VID_20230322_165848_copia_15.ply,10
453,6_VID_20230322_171222.ply,6,45_VID_20230322_124746_copia_15.ply,45
454,6_VID_20230322_171222.ply,6,33_VID_20230322_135408_copia_90.ply,33
455,6_VID_20230322_171222.ply,6,44_VID_20230322_125309_copia_25.ply,44
456,66_VID_20230321_165650.ply,66,45_VID_20230322_124756_copia_90.ply,45
457,66_VID_20230321_165650.ply,66,26_VID_20230322_152231_copia_40.ply,26
458,66_VID_20230321_165650.ply,66,3_VID_20230322_172241_copia_50.ply,3
459,66_VID_20230321_165650.ply,66,47_VID_20230322_123704_copia_85.ply,47
460,66_VID_20230321_165650.ply,66,37_VID_20230322_133350_copia_95.ply,37
461,66_VID_20230321_165650.ply,66,35_VID_20230322_134745_copia_65.ply,35
462,66_VID_20230321_165650.ply,66,14_VID_20230322_163830_copia_95.ply,14
463,66_VID_20230321_165650.ply,66,29_VID_20230322_150049_copia_60.ply,29
464,66_VID_20230321_165650.ply,66,10_VID_20230322_165848_copia_15.ply,10
465,66_VID_20230321_165650.ply,66,45_VID_20230322_124746_copia_15.ply,45
466,66_VID_20230321_165650.ply,66,33_VID_20230322_135408_copia_90.ply,33
467,66_VID_20230321_165650.ply,66,44_VID_20230322_125309_copia_25.ply,44
468,93_VID_20230321_141438.ply,93,45_VID_20230322_124756_copia_90.ply,45
469,93_VID_20230321_141438.ply,93,26_VID_20230322_152231_copia_40.ply,26
470,93_VID_20230321_141438.ply,93,3_VID_20230322_172241_copia_50.ply,3
471,93_VID_20230321_141438.ply,93,47_VID_20230322_123704_copia_85.ply,47
472,93_VID_20230321_141438.ply,93,37_VID_20230322_133350_copia_95.ply,37
473,93_VID_20230321_141438.ply,93,35_VID_20230322_134745_copia_65.ply,35
474,93_VID_20230321_141438.ply,93,14_VID_20230322_163830_copia_95.ply,14
475,93_VID_20230321_141438.ply,93,29_VID_20230322_150049_copia_60.ply,29
476,93_VID_20230321_141438.ply,93,10_VID_20230322_165848_copia_15.ply,10
477,93_VID_20230321_141438.ply,93,45_VID_20230322_124746_copia_15.ply,45
478,93_VID_20230321_141438.ply,93,33_VID_20230322_135408_copia_90.ply,33
479,93_VID_20230321_141438.ply,93,44_VID_20230322_125309_copia_25.ply,44
480,60_VID_20230322_111022.ply,60,45_VID_20230322_124756_copia_90.ply,45
481,60_VID_20230322_111022.ply,60,26_VID_20230322_152231_copia_40.ply,26
482,60_VID_20230322_111022.ply,60,3_VID_20230322_172241_copia_50.ply,3
483,60_VID_20230322_111022.ply,60,47_VID_20230322_123704_copia_85.ply,47
484,60_VID_20230322_111022.ply,60,37_VID_20230322_133350_copia_95.ply,37
485,60_VID_20230322_111022.ply,60,35_VID_20230322_134745_copia_65.ply,35
486,60_VID_20230322_111022.ply,60,14_VID_20230322_163830_copia_95.ply,14
487,60_VID_20230322_111022.ply,60,29_VID_20230322_150049_copia_60.ply,29
488,60_VID_20230322_111022.ply,60,10_VID_20230322_165848_copia_15.ply,10
489,60_VID_20230322_111022.ply,60,45_VID_20230322_124746_copia_15.ply,45
490,60_VID_20230322_111022.ply,60,33_VID_20230322_135408_copia_90.ply,33
491,60_VID_20230322_111022.ply,60,44_VID_20230322_125309_copia_25.ply,44
492,25_VID_20230322_151910.ply,25,45_VID_20230322_124756_copia_90.ply,45
493,25_VID_20230322_151910.ply,25,26_VID_20230322_152231_copia_40.ply,26
494,25_VID_20230322_151910.ply,25,3_VID_20230322_172241_copia_50.ply,3
495,25_VID_20230322_151910.ply,25,47_VID_20230322_123704_copia_85.ply,47
496,25_VID_20230322_151910.ply,25,37_VID_20230322_133350_copia_95.ply,37
497,25_VID_20230322_151910.ply,25,35_VID_20230322_134745_copia_65.ply,35
498,25_VID_20230322_151910.ply,25,14_VID_20230322_163830_copia_95.ply,14
499,25_VID_20230322_151910.ply,25,29_VID_20230322_150049_copia_60.ply,29
500,25_VID_20230322_151910.ply,25,10_VID_20230322_165848_copia_15.ply,10
501,25_VID_20230322_151910.ply,25,45_VID_20230322_124746_copia_15.ply,45
502,25_VID_20230322_151910.ply,25,33_VID_20230322_135408_copia_90.ply,33
503,25_VID_20230322_151910.ply,25,44_VID_20230322_125309_copia_25.ply,44
504,84_VID_20230321_151304.ply,84,45_VID_20230322_124756_copia_90.ply,45
505,84_VID_20230321_151304.ply,84,26_VID_20230322_152231_copia_40.ply,26
506,84_VID_20230321_151304.ply,84,3_VID_20230322_172241_copia_50.ply,3
507,84_VID_20230321_151304.ply,84,47_VID_20230322_123704_copia_85.ply,47
508,84_VID_20230321_151304.ply,84,37_VID_20230322_133350_copia_95.ply,37
509,84_VID_20230321_151304.ply,84,35_VID_20230322_134745_copia_65.ply,35
510,84_VID_20230321_151304.ply,84,14_VID_20230322_163830_copia_95.ply,14
511,84_VID_20230321_151304.ply,84,29_VID_20230322_150049_copia_60.ply,29
512,84_VID_20230321_151304.ply,84,10_VID_20230322_165848_copia_15.ply,10
513,84_VID_20230321_151304.ply,84,45_VID_20230322_124746_copia_15.ply,45
514,84_VID_20230321_151304.ply,84,33_VID_20230322_135408_copia_90.ply,33
515,84_VID_20230321_151304.ply,84,44_VID_20230322_125309_copia_25.ply,44
516,68_VID_20230321_164413.ply,68,45_VID_20230322_124756_copia_90.ply,45
517,68_VID_20230321_164413.ply,68,26_VID_20230322_152231_copia_40.ply,26
518,68_VID_20230321_164413.ply,68,3_VID_20230322_172241_copia_50.ply,3
519,68_VID_20230321_164413.ply,68,47_VID_20230322_123704_copia_85.ply,47
520,68_VID_20230321_164413.ply,68,37_VID_20230322_133350_copia_95.ply,37
521,68_VID_20230321_164413.ply,68,35_VID_20230322_134745_copia_65.ply,35
522,68_VID_20230321_164413.ply,68,14_VID_20230322_163830_copia_95.ply,14
523,68_VID_20230321_164413.ply,68,29_VID_20230322_150049_copia_60.ply,29
524,68_VID_20230321_164413.ply,68,10_VID_20230322_165848_copia_15.ply,10
525,68_VID_20230321_164413.ply,68,45_VID_20230322_124746_copia_15.ply,45
526,68_VID_20230321_164413.ply,68,33_VID_20230322_135408_copia_90.ply,33
527,68_VID_20230321_164413.ply,68,44_VID_20230322_125309_copia_25.ply,44
528,100_VID_20230321_130025.ply,100,45_VID_20230322_124756_copia_90.ply,45
529,100_VID_20230321_130025.ply,100,26_VID_20230322_152231_copia_40.ply,26
530,100_VID_20230321_130025.ply,100,3_VID_20230322_172241_copia_50.ply,3
531,100_VID_20230321_130025.ply,100,47_VID_20230322_123704_copia_85.ply,47
532,100_VID_20230321_130025.ply,100,37_VID_20230322_133350_copia_95.ply,37
533,100_VID_20230321_130025.ply,100,35_VID_20230322_134745_copia_65.ply,35
534,100_VID_20230321_130025.ply,100,14_VID_20230322_163830_copia_95.ply,14
535,100_VID_20230321_130025.ply,100,29_VID_20230322_150049_copia_60.ply,29
536,100_VID_20230321_130025.ply,100,10_VID_20230322_165848_copia_15.ply,10
537,100_VID_20230321_130025.ply,100,45_VID_20230322_124746_copia_15.ply,45
538,100_VID_20230321_130025.ply,100,33_VID_20230322_135408_copia_90.ply,33
539,100_VID_20230321_130025.ply,100,44_VID_20230322_125309_copia_25.ply,44
540,95_VID_20230321_140220.ply,95,45_VID_20230322_124756_copia_90.ply,45
541,95_VID_20230321_140220.ply,95,26_VID_20230322_152231_copia_40.ply,26
542,95_VID_20230321_140220.ply,95,3_VID_20230322_172241_copia_50.ply,3
543,95_VID_20230321_140220.ply,95,47_VID_20230322_123704_copia_85.ply,47
544,95_VID_20230321_140220.ply,95,37_VID_20230322_133350_copia_95.ply,37
545,95_VID_20230321_140220.ply,95,35_VID_20230322_134745_copia_65.ply,35
546,95_VID_20230321_140220.ply,95,14_VID_20230322_163830_copia_95.ply,14
547,95_VID_20230321_140220.ply,95,29_VID_20230322_150049_copia_60.ply,29
548,95_VID_20230321_140220.ply,95,10_VID_20230322_165848_copia_15.ply,10
549,95_VID_20230321_140220.ply,95,45_VID_20230322_124746_copia_15.ply,45
550,95_VID_20230321_140220.ply,95,33_VID_20230322_135408_copia_90.ply,33
551,95_VID_20230321_140220.ply,95,44_VID_20230322_125309_copia_25.ply,44
552,92_VID_20230321_142531.ply,92,45_VID_20230322_124756_copia_90.ply,45
553,92_VID_20230321_142531.ply,92,26_VID_20230322_152231_copia_40.ply,26
554,92_VID_20230321_142531.ply,92,3_VID_20230322_172241_copia_50.ply,3
555,92_VID_20230321_142531.ply,92,47_VID_20230322_123704_copia_85.ply,47
556,92_VID_20230321_142531.ply,92,37_VID_20230322_133350_copia_95.ply,37
557,92_VID_20230321_142531.ply,92,35_VID_20230322_134745_copia_65.ply,35
558,92_VID_20230321_142531.ply,92,14_VID_20230322_163830_copia_95.ply,14
559,92_VID_20230321_142531.ply,92,29_VID_20230322_150049_copia_60.ply,29
560,92_VID_20230321_142531.ply,92,10_VID_20230322_165848_copia_15.ply,10
561,92_VID_20230321_142531.ply,92,45_VID_20230322_124746_copia_15.ply,45
562,92_VID_20230321_142531.ply,92,33_VID_20230322_135408_copia_90.ply,33
563,92_VID_20230321_142531.ply,92,44_VID_20230322_125309_copia_25.ply,44
564,86_VID_20230321_150050.ply,86,45_VID_20230322_124756_copia_90.ply,45
565,86_VID_20230321_150050.ply,86,26_VID_20230322_152231_copia_40.ply,26
566,86_VID_20230321_150050.ply,86,3_VID_20230322_172241_copia_50.ply,3
567,86_VID_20230321_150050.ply,86,47_VID_20230322_123704_copia_85.ply,47
568,86_VID_20230321_150050.ply,86,37_VID_20230322_133350_copia_95.ply,37
569,86_VID_20230321_150050.ply,86,35_VID_20230322_134745_copia_65.ply,35
570,86_VID_20230321_150050.ply,86,14_VID_20230322_163830_copia_95.ply,14
571,86_VID_20230321_150050.ply,86,29_VID_20230322_150049_copia_60.ply,29
572,86_VID_20230321_150050.ply,86,10_VID_20230322_165848_copia_15.ply,10
573,86_VID_20230321_150050.ply,86,45_VID_20230322_124746_copia_15.ply,45
574,86_VID_20230321_150050.ply,86,33_VID_20230322_135408_copia_90.ply,33
575,86_VID_20230321_150050.ply,86,44_VID_20230322_125309_copia_25.ply,44
576,37_VID_20230322_133311.ply,37,45_VID_20230322_124756_copia_90.ply,45
577,37_VID_20230322_133311.ply,37,26_VID_20230322_152231_copia_40.ply,26
578,37_VID_20230322_133311.ply,37,3_VID_20230322_172241_copia_50.ply,3
579,37_VID_20230322_133311.ply,37,47_VID_20230322_123704_copia_85.ply,47
580,37_VID_20230322_133311.ply,37,37_VID_20230322_133350_copia_95.ply,37
581,37_VID_20230322_133311.ply,37,35_VID_20230322_134745_copia_65.ply,35
582,37_VID_20230322_133311.ply,37,14_VID_20230322_163830_copia_95.ply,14
583,37_VID_20230322_133311.ply,37,29_VID_20230322_150049_copia_60.ply,29
584,37_VID_20230322_133311.ply,37,10_VID_20230322_165848_copia_15.ply,10
585,37_VID_20230322_133311.ply,37,45_VID_20230322_124746_copia_15.ply,45
586,37_VID_20230322_133311.ply,37,33_VID_20230322_135408_copia_90.ply,33
587,37_VID_20230322_133311.ply,37,44_VID_20230322_125309_copia_25.ply,44
588,21_VID_20230322_153754.ply,21,45_VID_20230322_124756_copia_90.ply,45
589,21_VID_20230322_153754.ply,21,26_VID_20230322_152231_copia_40.ply,26
590,21_VID_20230322_153754.ply,21,3_VID_20230322_172241_copia_50.ply,3
591,21_VID_20230322_153754.ply,21,47_VID_20230322_123704_copia_85.ply,47
592,21_VID_20230322_153754.ply,21,37_VID_20230322_133350_copia_95.ply,37
593,21_VID_20230322_153754.ply,21,35_VID_20230322_134745_copia_65.ply,35
594,21_VID_20230322_153754.ply,21,14_VID_20230322_163830_copia_95.ply,14
595,21_VID_20230322_153754.ply,21,29_VID_20230322_150049_copia_60.ply,29
596,21_VID_20230322_153754.ply,21,10_VID_20230322_165848_copia_15.ply,10
597,21_VID_20230322_153754.ply,21,45_VID_20230322_124746_copia_15.ply,45
598,21_VID_20230322_153754.ply,21,33_VID_20230322_135408_copia_90.ply,33
599,21_VID_20230322_153754.ply,21,44_VID_20230322_125309_copia_25.ply,44
600,42_VID_20230322_131530.ply,42,45_VID_20230322_124756_copia_90.ply,45
601,42_VID_20230322_131530.ply,42,26_VID_20230322_152231_copia_40.ply,26
602,42_VID_20230322_131530.ply,42,3_VID_20230322_172241_copia_50.ply,3
603,42_VID_20230322_131530.ply,42,47_VID_20230322_123704_copia_85.ply,47
604,42_VID_20230322_131530.ply,42,37_VID_20230322_133350_copia_95.ply,37
605,42_VID_20230322_131530.ply,42,35_VID_20230322_134745_copia_65.ply,35
606,42_VID_20230322_131530.ply,42,14_VID_20230322_163830_copia_95.ply,14
607,42_VID_20230322_131530.ply,42,29_VID_20230322_150049_copia_60.ply,29
608,42_VID_20230322_131530.ply,42,10_VID_20230322_165848_copia_15.ply,10
609,42_VID_20230322_131530.ply,42,45_VID_20230322_124746_copia_15.ply,45
610,42_VID_20230322_131530.ply,42,33_VID_20230322_135408_copia_90.ply,33
611,42_VID_20230322_131530.ply,42,44_VID_20230322_125309_copia_25.ply,44
612,100_VID_20230321_125953.ply,100,45_VID_20230322_124756_copia_90.ply,45
613,100_VID_20230321_125953.ply,100,26_VID_20230322_152231_copia_40.ply,26
614,100_VID_20230321_125953.ply,100,3_VID_20230322_172241_copia_50.ply,3
615,100_VID_20230321_125953.ply,100,47_VID_20230322_123704_copia_85.ply,47
616,100_VID_20230321_125953.ply,100,37_VID_20230322_133350_copia_95.ply,37
617,100_VID_20230321_125953.ply,100,35_VID_20230322_134745_copia_65.ply,35
618,100_VID_20230321_125953.ply,100,14_VID_20230322_163830_copia_95.ply,14
619,100_VID_20230321_125953.ply,100,29_VID_20230322_150049_copia_60.ply,29
