,cloud_name_1,label_1,cloud_name_2,label_2
387,95_VID_20230321_140220.ply,95,95_VID_20230321_135745.ply,95
388,95_VID_20230321_140220.ply,95,95_VID_20230321_135725.ply,95
389,95_VID_20230321_140220.ply,95,95_VID_20230321_140206.ply,95
390,95_VID_20230321_140220.ply,95,95_VID_20230321_135754.ply,95
391,92_VID_20230321_142531.ply,92,92_VID_20230321_141903.ply,92
392,92_VID_20230321_142531.ply,92,92_VID_20230321_141842.ply,92
393,92_VID_20230321_142531.ply,92,92_VID_20230321_141914.ply,92
394,92_VID_20230321_142531.ply,92,92_VID_20230321_142451.ply,92
395,92_VID_20230321_142531.ply,92,92_VID_20230321_142434.ply,92
396,92_VID_20230321_142531.ply,92,92_VID_20230321_141941.ply,92
397,92_VID_20230321_142531.ply,92,92_VID_20230321_141852.ply,92
398,92_VID_20230321_142531.ply,92,92_VID_20230321_142505.ply,92
399,92_VID_20230321_142531.ply,92,92_VID_20230321_142521.ply,92
400,86_VID_20230321_150050.ply,86,86_VID_20230321_145959.ply,86
401,86_VID_20230321_150050.ply,86,86_VID_20230321_150038.ply,86
402,86_VID_20230321_150050.ply,86,86_VID_20230321_145258.ply,86
403,86_VID_20230321_150050.ply,86,86_VID_20230321_145236.ply,86
404,86_VID_20230321_150050.ply,86,86_VID_20230321_150104.ply,86
405,86_VID_20230321_150050.ply,86,86_VID_20230321_150118.ply,86
406,86_VID_20230321_150050.ply,86,86_VID_20230321_145308.ply,86
407,86_VID_20230321_150050.ply,86,86_VID_20230321_145249.ply,86
408,86_VID_20230321_150050.ply,86,86_VID_20230321_145336.ply,86
409,37_VID_20230322_133311.ply,37,37_VID_20230322_133335.ply,37
410,37_VID_20230322_133311.ply,37,37_VID_20230322_133322.ply,37
411,37_VID_20230322_133311.ply,37,37_VID_20230322_133753.ply,37
412,37_VID_20230322_133311.ply,37,37_VID_20230322_133742.ply,37
413,37_VID_20230322_133311.ply,37,37_VID_20230322_133808.ply,37
414,37_VID_20230322_133311.ply,37,37_VID_20230322_133249.ply,37
415,37_VID_20230322_133311.ply,37,37_VID_20230322_133706.ply,37
416,37_VID_20230322_133311.ply,37,37_VID_20230322_133350.ply,37
417,37_VID_20230322_133311.ply,37,37_VID_20230322_133634.ply,37
418,21_VID_20230322_153754.ply,21,21_VID_20230322_153405.ply,21
419,21_VID_20230322_153754.ply,21,21_VID_20230322_153444.ply,21
420,21_VID_20230322_153754.ply,21,21_VID_20230322_153744.ply,21
421,21_VID_20230322_153754.ply,21,21_VID_20230322_153804.ply,21
422,21_VID_20230322_153754.ply,21,21_VID_20230322_153418.ply,21
423,21_VID_20230322_153754.ply,21,21_VID_20230322_153430.ply,21
424,21_VID_20230322_153754.ply,21,21_VID_20230322_153815.ply,21
425,21_VID_20230322_153754.ply,21,21_VID_20230322_153825.ply,21
426,21_VID_20230322_153754.ply,21,21_VID_20230322_153457.ply,21
427,42_VID_20230322_131530.ply,42,42_VID_20230322_131111.ply,42
428,42_VID_20230322_131530.ply,42,42_VID_20230322_131050.ply,42
429,42_VID_20230322_131530.ply,42,42_VID_20230322_131608.ply,42
430,42_VID_20230322_131530.ply,42,42_VID_20230322_131554.ply,42
431,42_VID_20230322_131530.ply,42,42_VID_20230322_131122.ply,42
432,42_VID_20230322_131530.ply,42,42_VID_20230322_131541.ply,42
433,42_VID_20230322_131530.ply,42,42_VID_20230322_131041.ply,42
434,42_VID_20230322_131530.ply,42,42_VID_20230322_131135.ply,42
435,42_VID_20230322_131530.ply,42,42_VID_20230322_131627.ply,42
436,100_VID_20230321_125953.ply,100,100_VID_20230321_130004.ply,100
437,100_VID_20230321_125953.ply,100,100_VID_20230321_130015.ply,100
438,100_VID_20230321_125953.ply,100,100_VID_20230321_124940.ply,100
439,100_VID_20230321_125953.ply,100,100_VID_20230321_124832.ply,100
440,100_VID_20230321_125953.ply,100,100_VID_20230321_125255.ply,100
441,100_VID_20230321_125953.ply,100,100_VID_20230321_124846.ply,100
442,31_VID_20230322_144943.ply,31,31_VID_20230322_144904.ply,31
443,31_VID_20230322_144943.ply,31,31_VID_20230322_145330.ply,31
444,31_VID_20230322_144943.ply,31,31_VID_20230322_145319.ply,31
445,31_VID_20230322_144943.ply,31,31_VID_20230322_144931.ply,31
446,31_VID_20230322_144943.ply,31,31_VID_20230322_145309.ply,31
447,31_VID_20230322_144943.ply,31,31_VID_20230322_145257.ply,31
448,31_VID_20230322_144943.ply,31,31_VID_20230322_144955.ply,31
449,31_VID_20230322_144943.ply,31,31_VID_20230322_145349.ply,31
450,31_VID_20230322_144943.ply,31,31_VID_20230322_144852.ply,31
451,19_VID_20230322_154226.ply,19,19_VID_20230322_154237.ply,19
452,19_VID_20230322_154226.ply,19,19_VID_20230322_154633.ply,19
453,19_VID_20230322_154226.ply,19,19_VID_20230322_154204.ply,19
454,19_VID_20230322_154226.ply,19,19_VID_20230322_154215.ply,19
455,19_VID_20230322_154226.ply,19,19_VID_20230322_154154.ply,19
456,19_VID_20230322_154226.ply,19,19_VID_20230322_154657.ply,19
457,19_VID_20230322_154226.ply,19,19_VID_20230322_154711.ply,19
458,19_VID_20230322_154226.ply,19,19_VID_20230322_154645.ply,19
459,26_VID_20230322_151728.ply,26,26_VID_20230322_151832.ply,26
460,26_VID_20230322_151728.ply,26,26_VID_20230322_152231.ply,26
461,26_VID_20230322_151728.ply,26,26_VID_20230322_152255.ply,26
462,26_VID_20230322_151728.ply,26,26_VID_20230322_152220.ply,26
463,26_VID_20230322_151728.ply,26,26_VID_20230322_152210.ply,26
464,26_VID_20230322_151728.ply,26,26_VID_20230322_151739.ply,26
465,26_VID_20230322_151728.ply,26,26_VID_20230322_151716.ply,26
466,26_VID_20230322_151728.ply,26,26_VID_20230322_151646.ply,26
467,26_VID_20230322_151728.ply,26,26_VID_20230322_152241.ply,26
468,82_VID_20230321_151848.ply,82,82_VID_20230321_151835.ply,82
469,82_VID_20230321_151848.ply,82,82_VID_20230321_152426.ply,82
470,82_VID_20230321_151848.ply,82,82_VID_20230321_151824.ply,82
471,82_VID_20230321_151848.ply,82,82_VID_20230321_151814.ply,82
472,82_VID_20230321_151848.ply,82,82_VID_20230321_152453.ply,82
473,82_VID_20230321_151848.ply,82,82_VID_20230321_152505.ply,82
474,82_VID_20230321_151848.ply,82,82_VID_20230321_151858.ply,82
475,82_VID_20230321_151848.ply,82,82_VID_20230321_152533.ply,82
476,27_VID_20230322_151318.ply,27,27_VID_20230322_151341.ply,27
477,27_VID_20230322_151318.ply,27,27_VID_20230322_151253.ply,27
478,27_VID_20230322_151318.ply,27,27_VID_20230322_150925.ply,27
479,27_VID_20230322_151318.ply,27,27_VID_20230322_150947.ply,27
480,27_VID_20230322_151318.ply,27,27_VID_20230322_151329.ply,27
481,27_VID_20230322_151318.ply,27,27_VID_20230322_150937.ply,27
482,27_VID_20230322_151318.ply,27,27_VID_20230322_150958.ply,27
483,27_VID_20230322_151318.ply,27,27_VID_20230322_150916.ply,27
484,27_VID_20230322_151318.ply,27,27_VID_20230322_151305.ply,27
485,72_VID_20230321_162717.ply,72,72_VID_20230321_162729.ply,72
486,72_VID_20230321_162717.ply,72,72_VID_20230321_162318.ply,72
487,72_VID_20230321_162717.ply,72,72_VID_20230321_162354.ply,72
488,72_VID_20230321_162717.ply,72,72_VID_20230321_162844.ply,72
489,72_VID_20230321_162717.ply,72,72_VID_20230321_162306.ply,72
490,72_VID_20230321_162717.ply,72,72_VID_20230321_162329.ply,72
491,72_VID_20230321_162717.ply,72,72_VID_20230321_162829.ply,72
492,72_VID_20230321_162717.ply,72,72_VID_20230321_162339.ply,72
493,72_VID_20230321_162717.ply,72,72_VID_20230321_162816.ply,72
494,98_VID_20230321_134334.ply,98,98_VID_20230321_134510.ply,98
495,98_VID_20230321_134334.ply,98,98_VID_20230321_135144.ply,98
496,98_VID_20230321_134334.ply,98,98_VID_20230321_135154.ply,98
497,98_VID_20230321_134334.ply,98,98_VID_20230321_134443.ply,98
498,98_VID_20230321_134334.ply,98,98_VID_20230321_134456.ply,98
499,98_VID_20230321_134334.ply,98,98_VID_20230321_134523.ply,98
500,98_VID_20230321_134334.ply,98,98_VID_20230321_135214.ply,98
501,98_VID_20230321_134334.ply,98,98_VID_20230321_135234.ply,98
502,98_VID_20230321_134334.ply,98,98_VID_20230321_135204.ply,98
503,96_VID_20230321_135622.ply,96,96_VID_20230321_140034.ply,96
504,96_VID_20230321_135622.ply,96,96_VID_20230321_140043.ply,96
505,96_VID_20230321_135622.ply,96,96_VID_20230321_140052.ply,96
506,96_VID_20230321_135622.ply,96,96_VID_20230321_135716.ply,96
507,96_VID_20230321_135622.ply,96,96_VID_20230321_135633.ply,96
508,96_VID_20230321_135622.ply,96,96_VID_20230321_135645.ply,96
509,96_VID_20230321_135622.ply,96,96_VID_20230321_135659.ply,96
510,96_VID_20230321_135622.ply,96,96_VID_20230321_140025.ply,96
511,96_VID_20230321_135622.ply,96,96_VID_20230321_140101.ply,96
512,14_VID_20230322_163840.ply,14,14_VID_20230322_164218.ply,14
513,14_VID_20230322_163840.ply,14,14_VID_20230322_163819.ply,14
514,14_VID_20230322_163840.ply,14,14_VID_20230322_163758.ply,14
515,14_VID_20230322_163840.ply,14,14_VID_20230322_163830.ply,14
516,14_VID_20230322_163840.ply,14,14_VID_20230322_164208.ply,14
517,14_VID_20230322_163840.ply,14,14_VID_20230322_163809.ply,14
518,14_VID_20230322_163840.ply,14,14_VID_20230322_164130.ply,14
519,14_VID_20230322_163840.ply,14,14_VID_20230322_164141.ply,14
520,14_VID_20230322_163840.ply,14,14_VID_20230322_164150.ply,14
521,13_VID_20230322_164230.ply,13,13_VID_20230322_163804.ply,13
522,13_VID_20230322_164230.ply,13,13_VID_20230322_163837.ply,13
523,13_VID_20230322_164230.ply,13,13_VID_20230322_163813.ply,13
524,13_VID_20230322_164230.ply,13,13_VID_20230322_164140.ply,13
525,13_VID_20230322_164230.ply,13,13_VID_20230322_164216.ply,13
526,13_VID_20230322_164230.ply,13,13_VID_20230322_163848.ply,13
527,13_VID_20230322_164230.ply,13,13_VID_20230322_163824.ply,13
528,13_VID_20230322_164230.ply,13,13_VID_20230322_164151.ply,13
529,13_VID_20230322_164230.ply,13,13_VID_20230322_164204.ply,13
530,29_VID_20230322_150430.ply,29,29_VID_20230322_150442.ply,29
531,29_VID_20230322_150430.ply,29,29_VID_20230322_150059.ply,29
532,29_VID_20230322_150430.ply,29,29_VID_20230322_150127.ply,29
533,29_VID_20230322_150430.ply,29,29_VID_20230322_150407.ply,29
534,29_VID_20230322_150430.ply,29,29_VID_20230322_150419.ply,29
535,29_VID_20230322_150430.ply,29,29_VID_20230322_150049.ply,29
536,29_VID_20230322_150430.ply,29,29_VID_20230322_150455.ply,29
537,29_VID_20230322_150430.ply,29,29_VID_20230322_150116.ply,29
538,29_VID_20230322_150430.ply,29,29_VID_20230322_150143.ply,29
539,42_VID_20230322_131111.ply,42,42_VID_20230322_131050.ply,42
540,42_VID_20230322_131111.ply,42,42_VID_20230322_131608.ply,42
541,42_VID_20230322_131111.ply,42,42_VID_20230322_131554.ply,42
542,42_VID_20230322_131111.ply,42,42_VID_20230322_131122.ply,42
543,42_VID_20230322_131111.ply,42,42_VID_20230322_131541.ply,42
544,42_VID_20230322_131111.ply,42,42_VID_20230322_131041.ply,42
545,42_VID_20230322_131111.ply,42,42_VID_20230322_131135.ply,42
546,42_VID_20230322_131111.ply,42,42_VID_20230322_131627.ply,42
547,99_VID_20230321_124609.ply,99,99_VID_20230321_125730.ply,99
548,99_VID_20230321_124609.ply,99,99_VID_20230321_124619.ply,99
549,99_VID_20230321_124609.ply,99,99_VID_20230321_124654.ply,99
550,99_VID_20230321_124609.ply,99,99_VID_20230321_125751.ply,99
551,99_VID_20230321_124609.ply,99,99_VID_20230321_124644.ply,99
552,99_VID_20230321_124609.ply,99,99_VID_20230321_125804.ply,99
553,99_VID_20230321_124609.ply,99,99_VID_20230321_125843.ply,99
554,99_VID_20230321_124609.ply,99,99_VID_20230321_124631.ply,99
555,99_VID_20230321_124609.ply,99,99_VID_20230321_125820.ply,99
556,26_VID_20230322_151832.ply,26,26_VID_20230322_152231.ply,26
557,26_VID_20230322_151832.ply,26,26_VID_20230322_152255.ply,26
558,26_VID_20230322_151832.ply,26,26_VID_20230322_152220.ply,26
559,26_VID_20230322_151832.ply,26,26_VID_20230322_152210.ply,26
560,26_VID_20230322_151832.ply,26,26_VID_20230322_151739.ply,26
561,26_VID_20230322_151832.ply,26,26_VID_20230322_151716.ply,26
562,26_VID_20230322_151832.ply,26,26_VID_20230322_151646.ply,26
563,26_VID_20230322_151832.ply,26,26_VID_20230322_152241.ply,26
564,22_VID_20230322_153814.ply,22,22_VID_20230322_153408.ply,22
565,22_VID_20230322_153814.ply,22,22_VID_20230322_153825.ply,22
566,22_VID_20230322_153814.ply,22,22_VID_20230322_153358.ply,22
567,22_VID_20230322_153814.ply,22,22_VID_20230322_153738.ply,22
568,22_VID_20230322_153814.ply,22,22_VID_20230322_153428.ply,22
569,22_VID_20230322_153814.ply,22,22_VID_20230322_153752.ply,22
570,22_VID_20230322_153814.ply,22,22_VID_20230322_153418.ply,22
571,22_VID_20230322_153814.ply,22,22_VID_20230322_153803.ply,22
572,22_VID_20230322_153814.ply,22,22_VID_20230322_153348.ply,22
573,38_VID_20230322_133304.ply,38,38_VID_20230322_133634.ply,38
574,38_VID_20230322_133304.ply,38,38_VID_20230322_133727.ply,38
575,38_VID_20230322_133304.ply,38,38_VID_20230322_133659.ply,38
576,38_VID_20230322_133304.ply,38,38_VID_20230322_133216.ply,38
577,38_VID_20230322_133304.ply,38,38_VID_20230322_133227.ply,38
578,38_VID_20230322_133304.ply,38,38_VID_20230322_133712.ply,38
579,38_VID_20230322_133304.ply,38,38_VID_20230322_133647.ply,38
580,38_VID_20230322_133304.ply,38,38_VID_20230322_133241.ply,38
581,38_VID_20230322_133304.ply,38,38_VID_20230322_133252.ply,38
582,18_VID_20230322_155607.ply,18,18_VID_20230322_155110.ply,18
583,18_VID_20230322_155607.ply,18,18_VID_20230322_155619.ply,18
584,18_VID_20230322_155607.ply,18,18_VID_20230322_155048.ply,18
585,18_VID_20230322_155607.ply,18,18_VID_20230322_155059.ply,18
586,18_VID_20230322_155607.ply,18,18_VID_20230322_155631.ply,18
587,18_VID_20230322_155607.ply,18,18_VID_20230322_155555.ply,18
588,18_VID_20230322_155607.ply,18,18_VID_20230322_155037.ply,18
589,18_VID_20230322_155607.ply,18,18_VID_20230322_155026.ply,18
590,18_VID_20230322_155607.ply,18,18_VID_20230322_155645.ply,18
591,10_VID_20230322_165915.ply,10,10_VID_20230322_165329.ply,10
592,10_VID_20230322_165915.ply,10,10_VID_20230322_165400.ply,10
593,10_VID_20230322_165915.ply,10,10_VID_20230322_165903.ply,10
594,10_VID_20230322_165915.ply,10,10_VID_20230322_165338.ply,10
595,10_VID_20230322_165915.ply,10,10_VID_20230322_165416.ply,10
596,10_VID_20230322_165915.ply,10,10_VID_20230322_165350.ply,10
597,10_VID_20230322_165915.ply,10,10_VID_20230322_165848.ply,10
598,10_VID_20230322_165915.ply,10,10_VID_20230322_165941.ply,10
599,10_VID_20230322_165915.ply,10,10_VID_20230322_165927.ply,10
600,70_VID_20230321_163508.ply,70,70_VID_20230321_163423.ply,70
601,70_VID_20230321_163508.ply,70,70_VID_20230321_163446.ply,70
602,70_VID_20230321_163508.ply,70,70_VID_20230321_163940.ply,70
603,70_VID_20230321_163508.ply,70,70_VID_20230321_163457.ply,70
604,70_VID_20230321_163508.ply,70,70_VID_20230321_163903.ply,70
605,70_VID_20230321_163508.ply,70,70_VID_20230321_163915.ply,70
606,70_VID_20230321_163508.ply,70,70_VID_20230321_163436.ply,70
607,70_VID_20230321_163508.ply,70,70_VID_20230321_163954.ply,70
608,50_VID_20230322_121944.ply,50,50_VID_20230322_122005.ply,50
609,50_VID_20230322_121944.ply,50,50_VID_20230322_122738.ply,50
610,50_VID_20230322_121944.ply,50,50_VID_20230322_121932.ply,50
611,50_VID_20230322_121944.ply,50,50_VID_20230322_122155.ply,50
612,50_VID_20230322_121944.ply,50,50_VID_20230322_122728.ply,50
613,50_VID_20230322_121944.ply,50,50_VID_20230322_122626.ply,50
614,50_VID_20230322_121944.ply,50,50_VID_20230322_122717.ply,50
615,50_VID_20230322_121944.ply,50,50_VID_20230322_122638.ply,50
616,50_VID_20230322_121944.ply,50,50_VID_20230322_121955.ply,50
617,49_VID_20230322_122230.ply,49,49_VID_20230322_122242.ply,49
618,49_VID_20230322_122230.ply,49,49_VID_20230322_122712.ply,49
619,49_VID_20230322_122230.ply,49,49_VID_20230322_122633.ply,49
620,49_VID_20230322_122230.ply,49,49_VID_20230322_122253.ply,49
621,49_VID_20230322_122230.ply,49,49_VID_20230322_122303.ply,49
622,49_VID_20230322_122230.ply,49,49_VID_20230322_122728.ply,49
623,49_VID_20230322_122230.ply,49,49_VID_20230322_122646.ply,49
624,49_VID_20230322_122230.ply,49,49_VID_20230322_122658.ply,49
625,49_VID_20230322_122230.ply,49,49_VID_20230322_122218.ply,49
626,28_VID_20230322_151238.ply,28,28_VID_20230322_150910.ply,28
627,28_VID_20230322_151238.ply,28,28_VID_20230322_151308.ply,28
628,28_VID_20230322_151238.ply,28,28_VID_20230322_151257.ply,28
629,28_VID_20230322_151238.ply,28,28_VID_20230322_150920.ply,28
630,28_VID_20230322_151238.ply,28,28_VID_20230322_151321.ply,28
631,28_VID_20230322_151238.ply,28,28_VID_20230322_150821.ply,28
632,28_VID_20230322_151238.ply,28,28_VID_20230322_150848.ply,28
633,28_VID_20230322_151238.ply,28,28_VID_20230322_151247.ply,28
634,28_VID_20230322_151238.ply,28,28_VID_20230322_150900.ply,28
635,39_VID_20230322_132705.ply,39,39_VID_20230322_132743.ply,39
636,39_VID_20230322_132705.ply,39,39_VID_20230322_132134.ply,39
637,39_VID_20230322_132705.ply,39,39_VID_20230322_132555.ply,39
638,39_VID_20230322_132705.ply,39,39_VID_20230322_132157.ply,39
639,39_VID_20230322_132705.ply,39,39_VID_20230322_132716.ply,39
640,39_VID_20230322_132705.ply,39,39_VID_20230322_132144.ply,39
641,39_VID_20230322_132705.ply,39,39_VID_20230322_132210.ply,39
642,39_VID_20230322_132705.ply,39,39_VID_20230322_132729.ply,39
643,39_VID_20230322_132705.ply,39,39_VID_20230322_132221.ply,39
644,99_VID_20230321_125730.ply,99,99_VID_20230321_124619.ply,99
645,99_VID_20230321_125730.ply,99,99_VID_20230321_124654.ply,99
646,99_VID_20230321_125730.ply,99,99_VID_20230321_125751.ply,99
647,99_VID_20230321_125730.ply,99,99_VID_20230321_124644.ply,99
648,99_VID_20230321_125730.ply,99,99_VID_20230321_125804.ply,99
649,99_VID_20230321_125730.ply,99,99_VID_20230321_125843.ply,99
650,99_VID_20230321_125730.ply,99,99_VID_20230321_124631.ply,99
651,99_VID_20230321_125730.ply,99,99_VID_20230321_125820.ply,99
652,39_VID_20230322_132743.ply,39,39_VID_20230322_132134.ply,39
653,39_VID_20230322_132743.ply,39,39_VID_20230322_132555.ply,39
654,39_VID_20230322_132743.ply,39,39_VID_20230322_132157.ply,39
655,39_VID_20230322_132743.ply,39,39_VID_20230322_132716.ply,39
656,39_VID_20230322_132743.ply,39,39_VID_20230322_132144.ply,39
657,39_VID_20230322_132743.ply,39,39_VID_20230322_132210.ply,39
658,39_VID_20230322_132743.ply,39,39_VID_20230322_132729.ply,39
659,39_VID_20230322_132743.ply,39,39_VID_20230322_132221.ply,39
660,31_VID_20230322_144904.ply,31,31_VID_20230322_145330.ply,31
661,31_VID_20230322_144904.ply,31,31_VID_20230322_145319.ply,31
662,31_VID_20230322_144904.ply,31,31_VID_20230322_144931.ply,31
663,31_VID_20230322_144904.ply,31,31_VID_20230322_145309.ply,31
664,31_VID_20230322_144904.ply,31,31_VID_20230322_145257.ply,31
665,31_VID_20230322_144904.ply,31,31_VID_20230322_144955.ply,31
666,31_VID_20230322_144904.ply,31,31_VID_20230322_145349.ply,31
667,31_VID_20230322_144904.ply,31,31_VID_20230322_144852.ply,31
668,88_VID_20230321_144036.ply,88,88_VID_20230321_144119.ply,88
669,88_VID_20230321_144036.ply,88,88_VID_20230321_144021.ply,88
670,88_VID_20230321_144036.ply,88,88_VID_20230321_144452.ply,88
671,88_VID_20230321_144036.ply,88,88_VID_20230321_144503.ply,88
672,88_VID_20230321_144036.ply,88,88_VID_20230321_144102.ply,88
673,88_VID_20230321_144036.ply,88,88_VID_20230321_144050.ply,88
674,88_VID_20230321_144036.ply,88,88_VID_20230321_144512.ply,88
675,88_VID_20230321_144036.ply,88,88_VID_20230321_144536.ply,88
676,88_VID_20230321_144036.ply,88,88_VID_20230321_144522.ply,88
677,82_VID_20230321_151835.ply,82,82_VID_20230321_152426.ply,82
678,82_VID_20230321_151835.ply,82,82_VID_20230321_151824.ply,82
679,82_VID_20230321_151835.ply,82,82_VID_20230321_151814.ply,82
680,82_VID_20230321_151835.ply,82,82_VID_20230321_152453.ply,82
681,82_VID_20230321_151835.ply,82,82_VID_20230321_152505.ply,82
682,82_VID_20230321_151835.ply,82,82_VID_20230321_151858.ply,82
683,82_VID_20230321_151835.ply,82,82_VID_20230321_152533.ply,82
684,3_VID_20230322_172221.ply,3,3_VID_20230322_172629.ply,3
685,3_VID_20230322_172221.ply,3,3_VID_20230322_172304.ply,3
686,3_VID_20230322_172221.ply,3,3_VID_20230322_172252.ply,3
687,3_VID_20230322_172221.ply,3,3_VID_20230322_172241.ply,3
688,3_VID_20230322_172221.ply,3,3_VID_20230322_172231.ply,3
689,3_VID_20230322_172221.ply,3,3_VID_20230322_172647.ply,3
690,3_VID_20230322_172221.ply,3,3_VID_20230322_172619.ply,3
691,3_VID_20230322_172221.ply,3,3_VID_20230322_172709.ply,3
692,3_VID_20230322_172221.ply,3,3_VID_20230322_172657.ply,3
693,42_VID_20230322_131050.ply,42,42_VID_20230322_131608.ply,42
694,42_VID_20230322_131050.ply,42,42_VID_20230322_131554.ply,42
695,42_VID_20230322_131050.ply,42,42_VID_20230322_131122.ply,42
696,42_VID_20230322_131050.ply,42,42_VID_20230322_131541.ply,42
697,42_VID_20230322_131050.ply,42,42_VID_20230322_131041.ply,42
698,42_VID_20230322_131050.ply,42,42_VID_20230322_131135.ply,42
699,42_VID_20230322_131050.ply,42,42_VID_20230322_131627.ply,42
700,93_VID_20230321_141016.ply,93,93_VID_20230321_141427.ply,93
701,93_VID_20230321_141016.ply,93,93_VID_20230321_140946.ply,93
702,93_VID_20230321_141016.ply,93,93_VID_20230321_140934.ply,93
703,93_VID_20230321_141016.ply,93,93_VID_20230321_140957.ply,93
704,93_VID_20230321_141016.ply,93,93_VID_20230321_141055.ply,93
705,93_VID_20230321_141016.ply,93,93_VID_20230321_141417.ply,93
706,93_VID_20230321_141016.ply,93,93_VID_20230321_140910.ply,93
